src,dst,weight
545.0,985.0,4.4904132664669305e-05
546.0,4.0,3.433711412981211e-07
546.0,161.0,1.981436810183368e-07
546.0,230.0,2.3801705140158447e-07
546.0,342.0,3.664715109152894e-07
546.0,546.0,0.9999318718910217
546.0,966.0,3.5814201737593976e-07
546.0,1483.0,6.320440775198222e-07
547.0,156.0,2.8722870411002077e-06
547.0,257.0,9.224163477483671e-06
547.0,368.0,4.19113985117292e-06
547.0,481.0,4.056947091157781e-06
547.0,547.0,0.9996775984764099
547.0,556.0,5.883112407900626e-06
547.0,953.0,6.764250883861678e-06
548.0,87.0,2.1909674785547395e-07
548.0,165.0,1.8480420749256155e-07
548.0,166.0,1.865616781060453e-07
548.0,548.0,0.9999551773071289
548.0,579.0,1.9074485635428573e-07
548.0,655.0,1.8114977251570963e-07
548.0,667.0,4.972421265847515e-07
549.0,106.0,1.0645863994795945e-06
549.0,117.0,2.011330707318848e-06
549.0,479.0,6.73504764563404e-05
549.0,509.0,9.957173460861668e-06
549.0,549.0,0.9997761249542236
549.0,1231.0,1.3061905974609545e-06
549.0,1248.0,4.453310793905985e-06
550.0,22.0,9.607122137822444e-07
550.0,73.0,3.982864313911705e-07
550.0,317.0,4.5402626369650534e-07
550.0,550.0,0.9998940825462341
550.0,746.0,1.327244035564945e-06
550.0,1158.0,5.171587531549449e-07
550.0,1425.0,2.620614054649195e-07
551.0,200.0,2.5005451789184008e-06
551.0,543.0,2.2609904135606484e-06
551.0,551.0,0.9997352361679077
551.0,627.0,4.8518322728341445e-06
551.0,697.0,2.305373072886141e-06
551.0,747.0,2.9476750569301657e-06
551.0,1435.0,3.9252340684470255e-06
552.0,288.0,2.4128089535224717e-06
552.0,552.0,0.9997720122337341
552.0,750.0,7.613336947542848e-06
552.0,817.0,3.6566555081662955e-06
552.0,1076.0,2.199729351559654e-06
552.0,1195.0,3.5196526368963532e-06
552.0,1197.0,2.2707747575623216e-06
553.0,553.0,0.9996688365936279
553.0,699.0,3.2495249797648285e-06
553.0,752.0,2.8632268822548212e-06
553.0,770.0,3.3693672776280437e-06
553.0,831.0,3.624949840741465e-06
553.0,979.0,6.9982825152692385e-06
553.0,1103.0,3.949623533117119e-06
554.0,49.0,3.251391899539158e-05
554.0,297.0,7.733625579930958e-07
554.0,402.0,2.2122626432974357e-06
554.0,520.0,1.4691752312501194e-06
554.0,554.0,0.9998571872711182
554.0,977.0,4.180434552836232e-05
554.0,1098.0,9.462796697334852e-06
555.0,379.0,8.162526796695602e-07
555.0,555.0,0.9999099969863892
555.0,729.0,8.963836535258451e-07
555.0,822.0,2.5642116270319093e-06
555.0,1096.0,1.0536839454289293e-06
555.0,1479.0,1.1431059192545945e-06
555.0,1480.0,1.1431059192545945e-06
556.0,156.0,5.007492745789932e-06
556.0,257.0,6.966518412809819e-06
556.0,481.0,1.1828814422187861e-05
556.0,547.0,5.883029189135414e-06
556.0,556.0,0.9996634721755981
556.0,953.0,5.000230885343626e-06
556.0,988.0,4.937465746479575e-06
557.0,8.0,6.71982206768007e-06
557.0,287.0,1.1116876521555241e-05
557.0,465.0,1.001321379590081e-05
557.0,557.0,0.9996476173400879
557.0,615.0,3.5747136735153617e-06
557.0,668.0,2.7999328722216887e-06
557.0,809.0,2.8514714358607307e-06
558.0,436.0,2.1217274479568005e-06
558.0,558.0,0.9997138977050781
558.0,669.0,1.7986535567615647e-06
558.0,841.0,3.790533355640946e-06
558.0,1167.0,1.7975909258893807e-06
558.0,1186.0,1.7959829392566462e-06
558.0,1301.0,3.8145558391988743e-06
559.0,450.0,8.307179086841643e-07
559.0,559.0,0.999894917011261
559.0,686.0,3.869308784487657e-07
559.0,774.0,1.9135684397042496e-06
559.0,839.0,1.107637785935367e-06
559.0,922.0,4.4075977712054737e-07
559.0,1007.0,3.7386797657745774e-07
560.0,381.0,3.942508101317799e-06
560.0,560.0,0.999710738658905
560.0,640.0,3.94748985854676e-06
560.0,720.0,3.943128376704408e-06
560.0,808.0,2.568194304330973e-06
560.0,1110.0,2.3974482701305533e-06
560.0,1226.0,3.710615146701457e-06
561.0,186.0,1.667133801674936e-06
561.0,337.0,4.301807337014907e-07
561.0,561.0,0.9999324679374695
561.0,568.0,4.620950448952499e-07
561.0,717.0,4.93098070819542e-07
561.0,786.0,4.301807337014907e-07
561.0,1252.0,5.212735914028599e-07
562.0,268.0,1.0097645599671523e-06
562.0,562.0,0.9999169111251831
562.0,1025.0,1.2217404901093687e-06
562.0,1111.0,5.990081604068109e-07
562.0,1219.0,1.2983555279788561e-06
562.0,1224.0,2.25743110604526e-06
562.0,1275.0,5.49408980532462e-07
563.0,457.0,1.4233993397283484e-06
563.0,563.0,0.9999059438705444
563.0,738.0,3.6008901815876015e-07
563.0,909.0,3.667192345346848e-07
563.0,932.0,5.005813363823108e-07
563.0,1152.0,4.3541007244130014e-07
563.0,1414.0,3.6590787999557506e-07
564.0,103.0,1.4833874956821091e-05
564.0,393.0,2.424564854663913e-06
564.0,564.0,0.999732255935669
564.0,708.0,8.521521522197872e-06
564.0,814.0,4.770696250488982e-06
564.0,1127.0,3.7827060168638127e-06
564.0,1201.0,4.448498202691553e-06
565.0,82.0,0.24999316036701202
565.0,371.0,8.808314078123658e-07
565.0,565.0,0.24999316036701202
565.0,574.0,0.24999316036701202
565.0,727.0,0.24999316036701202
565.0,1424.0,4.243327396125096e-07
565.0,1461.0,3.5159820299668354e-07
566.0,162.0,2.414131586192525e-06
566.0,302.0,2.9440593607432675e-06
566.0,566.0,0.999740481376648
566.0,652.0,2.2365593395079486e-06
566.0,905.0,2.8407878289726796e-06
566.0,1166.0,3.5469638532958925e-06
566.0,1213.0,2.8716333417833084e-06
567.0,88.0,3.414615775909624e-06
567.0,455.0,3.5896739518648246e-06
567.0,545.0,3.6344933960208436e-06
567.0,567.0,0.999639630317688
567.0,980.0,3.5994964946439723e-06
567.0,985.0,3.4496094940550392e-06
567.0,1150.0,3.5144755656801863e-06
568.0,337.0,6.18388048678753e-06
568.0,392.0,5.118982926433091e-07
568.0,561.0,4.6208424464566633e-07
568.0,568.0,0.9999091625213623
568.0,641.0,6.18388048678753e-06
568.0,717.0,6.376522833306808e-06
568.0,786.0,6.18388048678753e-06
569.0,67.0,7.471332992281532e-07
569.0,323.0,7.471332992281532e-07
569.0,364.0,7.471332992281532e-07
569.0,446.0,1.8666723917704076e-06
569.0,448.0,2.064049112959765e-06
569.0,569.0,0.9999301433563232
569.0,721.0,3.0742783110326855e-06
570.0,143.0,3.7044333112135064e-07
570.0,315.0,4.805046387446055e-07
570.0,431.0,4.994657274437486e-07
570.0,570.0,0.9998654127120972
570.0,686.0,3.657310685412085e-07
570.0,1007.0,3.547904157130688e-07
570.0,1425.0,4.947485194861656e-07
571.0,204.0,2.1445880804549233e-07
571.0,347.0,1.5211891195576754e-06
571.0,571.0,0.9999204874038696
571.0,673.0,1.2481145859055687e-05
571.0,847.0,1.2778572454408277e-05
571.0,1066.0,2.9186159622440755e-07
571.0,1242.0,7.677327857891214e-07
572.0,572.0,0.9997370839118958
572.0,608.0,2.5759366053534904e-06
572.0,1006.0,5.453307949210284e-06
572.0,1053.0,3.457829961917014e-06
572.0,1106.0,1.4103443390922621e-05
572.0,1257.0,3.2723228287068196e-06
572.0,1416.0,2.467952981533017e-06
573.0,13.0,4.031466687592911e-06
573.0,573.0,0.9996663331985474
573.0,591.0,3.408361408219207e-06
573.0,633.0,5.325428901414853e-06
573.0,777.0,4.1457910811004695e-06
573.0,824.0,4.1896169022948015e-06
573.0,1228.0,4.7910398279782385e-06
574.0,82.0,0.24999316036701202
574.0,371.0,8.808314078123658e-07
574.0,565.0,0.24999316036701202
574.0,574.0,0.24999316036701202
574.0,727.0,0.24999316036701202
574.0,1424.0,4.243327396125096e-07
574.0,1461.0,3.5159820299668354e-07
575.0,371.0,1.3881881386623718e-06
575.0,565.0,1.322726575381239e-06
575.0,575.0,0.9998838305473328
575.0,727.0,1.322726575381239e-06
575.0,1424.0,3.020969643330318e-06
575.0,1461.0,4.60490218756604e-06
575.0,1468.0,4.638823611458065e-06
576.0,236.0,2.5758351966942428e-06
576.0,514.0,2.9048367196082836e-06
576.0,523.0,3.0801757020526566e-06
576.0,576.0,0.9996628165245056
576.0,654.0,3.970211764681153e-06
576.0,785.0,3.2337316042685416e-06
576.0,967.0,1.0106692570843734e-05
577.0,575.0,5.881564675291884e-07
577.0,577.0,0.9999034404754639
577.0,932.0,5.353415986064647e-07
577.0,1414.0,6.742162099726556e-07
577.0,1424.0,5.417835495791223e-07
577.0,1461.0,5.841180836796411e-07
577.0,1468.0,5.900659516555606e-07
578.0,222.0,1.5245826944010332e-05
578.0,238.0,4.854649091612373e-07
578.0,510.0,6.891868906677701e-07
578.0,578.0,0.9998881220817566
578.0,1210.0,4.798336021849536e-07
578.0,1346.0,3.961599475132971e-07
578.0,1432.0,8.041290584515082e-07
579.0,7.0,2.522076556488173e-07
579.0,92.0,2.4242930862783396e-07
579.0,104.0,2.3095516610283084e-07
579.0,167.0,2.3467023879675253e-07
579.0,456.0,2.578931344032753e-07
579.0,579.0,0.9999492764472961
579.0,655.0,2.532403300392616e-07
580.0,48.0,7.297623596969061e-06
580.0,173.0,9.33745650399942e-06
580.0,249.0,4.152108431298984e-06
580.0,439.0,2.8024428502249066e-06
580.0,580.0,0.9996839761734009
580.0,769.0,4.226719738653628e-06
580.0,829.0,3.261915026087081e-06
581.0,131.0,6.2942863223725e-06
581.0,136.0,4.535986590781249e-06
581.0,374.0,4.1295775190519635e-06
581.0,581.0,0.9998153448104858
581.0,596.0,4.7601224650861695e-06
581.0,1093.0,2.9263285341585288e-06
581.0,1258.0,3.7354470805439632e-06
582.0,74.0,2.5595014449208975e-05
582.0,75.0,1.6487214452354237e-05
582.0,140.0,5.780604169558501e-06
582.0,582.0,0.9997658729553223
582.0,674.0,2.834923634509323e-06
582.0,709.0,9.999799658544362e-06
582.0,1326.0,2.3449617856385885e-06
583.0,145.0,3.853388534480473e-06
583.0,583.0,0.9997043609619141
583.0,1094.0,6.058617600501748e-06
583.0,1159.0,2.2133337552077137e-05
583.0,1218.0,3.44873274116253e-06
583.0,1293.0,3.8076896089478396e-06
583.0,1470.0,5.21824358656886e-06
584.0,387.0,4.112429451197386e-06
584.0,584.0,0.9996796250343323
584.0,876.0,3.2270741030515637e-06
584.0,976.0,3.19237869916833e-06
584.0,1084.0,6.507939815492136e-06
584.0,1309.0,6.702017799398163e-06
584.0,1449.0,7.039336651359918e-06
585.0,179.0,7.948525535539375e-07
585.0,340.0,3.8545599068129377e-07
585.0,585.0,0.9999213814735413
585.0,836.0,3.5902571653423365e-06
585.0,1032.0,7.874027119214588e-07
585.0,1115.0,4.2048148429785215e-07
585.0,1444.0,6.211800496203068e-07
586.0,37.0,7.069497200973274e-07
586.0,373.0,9.315324973613315e-07
586.0,586.0,0.9999544620513916
586.0,944.0,3.6073720366402995e-07
586.0,1170.0,2.630091842092952e-07
586.0,1234.0,7.905101142569038e-07
586.0,1280.0,8.827323085824901e-07
587.0,11.0,4.540355348581215e-06
587.0,463.0,5.1799320317513775e-06
587.0,530.0,4.352348696556874e-06
587.0,587.0,0.9996188282966614
587.0,1081.0,4.370694568933686e-06
587.0,1330.0,4.712565441877814e-06
587.0,1348.0,1.1366186299710535e-05
588.0,107.0,5.486184022629459e-07
588.0,206.0,2.2084950614953414e-06
588.0,435.0,5.795345145997999e-07
588.0,588.0,0.9998915195465088
588.0,823.0,5.179174991098989e-07
588.0,1141.0,2.1477567315741908e-06
588.0,1404.0,5.795345145997999e-07
589.0,24.0,5.777897513326025e-06
589.0,133.0,6.590597877220716e-06
589.0,589.0,0.9995923042297363
589.0,792.0,1.338311722065555e-05
589.0,1245.0,5.165180937183322e-06
589.0,1261.0,2.9604283554363064e-05
589.0,1446.0,4.467557573661907e-06
590.0,114.0,7.783920636939001e-07
590.0,590.0,0.9998994469642639
590.0,623.0,7.989392543095164e-07
590.0,890.0,4.7667566605014144e-07
590.0,891.0,4.769951260641392e-07
590.0,957.0,5.766918548033573e-06
590.0,1332.0,1.1037476497222087e-06
591.0,91.0,8.134745257848408e-06
591.0,591.0,0.9994964599609375
591.0,664.0,1.019037426885916e-05
591.0,777.0,7.758718311379198e-06
591.0,824.0,1.5030582289909944e-05
591.0,1165.0,0.00011030748282792047
591.0,1271.0,3.167512841173448e-05
592.0,142.0,1.6126439277286408e-06
592.0,376.0,2.4192333967221202e-06
592.0,592.0,0.999877393245697
592.0,883.0,1.6126439277286408e-06
592.0,952.0,5.140699158800999e-06
592.0,1290.0,1.6126439277286408e-06
592.0,1369.0,1.86453064543457e-06
593.0,1.0,1.1047757908499989e-07
593.0,235.0,1.1045938919096443e-07
593.0,593.0,0.9999582171440125
593.0,595.0,2.3313235431032808e-07
593.0,666.0,1.6880558462162298e-07
593.0,791.0,1.6231963684276707e-07
593.0,1055.0,1.080902478634016e-07
594.0,375.0,1.4998400956756086e-06
594.0,512.0,1.1318697033857461e-05
594.0,594.0,0.9997715950012207
594.0,1034.0,1.851784645623411e-06
594.0,1162.0,1.0246517376799602e-06
594.0,1311.0,1.0665828540368238e-06
594.0,1399.0,1.023563072521938e-06
595.0,1.0,2.093904782896061e-07
595.0,235.0,1.4706982653933665e-07
595.0,593.0,2.3313108954425843e-07
595.0,595.0,0.9999526143074036
595.0,791.0,4.7329513108707033e-07
595.0,1055.0,1.2980900976344856e-07
595.0,1180.0,1.5182915547029552e-07
596.0,131.0,7.150731107685715e-06
596.0,136.0,5.843612598255277e-06
596.0,374.0,4.69923088530777e-06
596.0,581.0,4.760111551149748e-06
596.0,596.0,0.9998130202293396
596.0,1200.0,3.742067065104493e-06
596.0,1258.0,4.642578915081685e-06
597.0,164.0,4.027176146337297e-06
597.0,309.0,3.999702585133491e-06
597.0,597.0,0.9997010827064514
597.0,760.0,3.411477337067481e-06
597.0,1002.0,1.104822240449721e-05
597.0,1026.0,1.1289087524346542e-05
597.0,1437.0,1.20363392852596e-05
598.0,480.0,3.5807443055091426e-06
598.0,536.0,9.397804205946159e-06
598.0,598.0,0.9994704723358154
598.0,670.0,6.313798076007515e-05
598.0,906.0,6.420751105906675e-06
598.0,1024.0,0.00013503662194125354
598.0,1119.0,7.350597297772765e-05
599.0,599.0,0.999592661857605
599.0,645.0,1.46268366734148e-05
599.0,724.0,5.64810352443601e-06
599.0,790.0,1.6022597264964134e-05
599.0,958.0,1.4098028259468265e-05
599.0,1245.0,6.294771083048545e-06
599.0,1446.0,1.2619723747775424e-05
600.0,211.0,1.3559027820519987e-06
600.0,378.0,1.299089035455836e-06
600.0,379.0,1.6763664234531461e-06
600.0,555.0,7.592529982503038e-07
600.0,600.0,0.9999054670333862
600.0,729.0,1.47535706673807e-06
600.0,822.0,9.792166792976786e-07
601.0,276.0,2.093805733238696e-06
601.0,283.0,8.705187610758003e-07
601.0,466.0,1.7702881223158329e-06
601.0,601.0,0.9998699426651001
601.0,1206.0,9.065033736987971e-07
601.0,1331.0,8.351214091817383e-06
601.0,1388.0,8.774802040534269e-07
602.0,154.0,7.616873745064368e-07
602.0,155.0,5.393447395363182e-07
602.0,258.0,1.1935708243981935e-06
602.0,602.0,0.9999338984489441
602.0,940.0,5.401023827289464e-06
602.0,1033.0,5.019030027142435e-07
602.0,1350.0,7.161085591178562e-07
603.0,124.0,4.5166262907514465e-07
603.0,130.0,3.321949577639316e-07
603.0,490.0,4.4168623958285025e-07
603.0,491.0,4.432189655290131e-07
603.0,603.0,0.9999403953552246
603.0,604.0,3.7292309684744396e-07
603.0,966.0,3.22528194374172e-07
604.0,124.0,2.3851706032473885e-07
604.0,125.0,4.2361801888546324e-07
604.0,130.0,1.7743186617735773e-06
604.0,603.0,3.7292306842573453e-07
604.0,604.0,0.9999403953552246
604.0,918.0,3.8442433947238897e-07
604.0,981.0,2.2717046022080467e-07
605.0,447.0,6.366113325384504e-07
605.0,532.0,4.4646520791502553e-07
605.0,605.0,0.9999063014984131
605.0,657.0,3.7748276326965424e-07
605.0,819.0,8.963060622591001e-07
605.0,827.0,5.64487663723412e-07
605.0,833.0,4.935829451824247e-07
606.0,131.0,1.3675662557943724e-06
606.0,360.0,6.295518687693402e-06
606.0,400.0,1.883094455479295e-06
606.0,606.0,0.9998390674591064
606.0,935.0,1.3565769449996878e-06
606.0,1200.0,1.8798471046466148e-06
606.0,1459.0,1.397885512233188e-06
607.0,223.0,3.976072548539378e-06
607.0,607.0,0.9997286796569824
607.0,663.0,5.334030902304221e-06
607.0,1062.0,1.1921400982828345e-05
607.0,1120.0,3.0850110306346323e-06
607.0,1345.0,3.4741858598863473e-06
607.0,1389.0,5.884577149117831e-06
608.0,518.0,6.047916031093337e-06
608.0,608.0,0.9997308850288391
608.0,1006.0,4.879519565292867e-06
608.0,1120.0,9.475144906900823e-06
608.0,1345.0,7.84939038567245e-06
608.0,1389.0,4.060181709064636e-06
608.0,1423.0,4.76891545986291e-06
609.0,609.0,0.9992033243179321
609.0,610.0,9.050585504155606e-05
609.0,611.0,5.864039485459216e-05
609.0,704.0,0.000125895268865861
609.0,875.0,9.923654579324648e-05
609.0,902.0,7.113303581718355e-05
609.0,1085.0,0.00010252057109028101
610.0,609.0,9.050949302036315e-05
610.0,610.0,0.999243438243866
610.0,611.0,0.00016577383212279528
610.0,704.0,0.00012162588973296806
610.0,875.0,5.1953735237475485e-05
610.0,902.0,3.9973205275600776e-05
610.0,1085.0,7.367036596406251e-05
611.0,609.0,5.86507267144043e-05
611.0,610.0,0.00016579638759139925
611.0,611.0,0.9993793368339539
611.0,704.0,7.433561404468492e-05
611.0,875.0,3.9857997762737796e-05
611.0,1085.0,5.354557288228534e-05
611.0,1478.0,3.519480742397718e-05
612.0,612.0,0.9998549222946167
612.0,643.0,3.722604333233903e-06
612.0,644.0,3.754983708859072e-06
612.0,877.0,3.115693289146293e-06
612.0,1086.0,4.747439106722595e-06
612.0,1194.0,3.819921857939335e-06
612.0,1443.0,3.064070551772602e-05
613.0,12.0,1.4656019402536913e-06
613.0,259.0,1.5064431408973178e-06
613.0,264.0,1.2205177881696727e-06
613.0,393.0,1.5101386452442966e-06
613.0,613.0,0.9997791647911072
613.0,849.0,1.4671975350211142e-06
613.0,1127.0,1.620153966541693e-06
614.0,21.0,1.7582812006367021e-06
614.0,200.0,1.5482190747206914e-06
614.0,261.0,1.9472277017484885e-06
614.0,292.0,2.653473757163738e-06
614.0,411.0,1.6212266018555965e-06
614.0,614.0,0.9997519850730896
614.0,682.0,1.6603556787231355e-06
615.0,8.0,6.71675434205099e-06
615.0,52.0,6.937606485735159e-06
615.0,260.0,4.455454927665414e-06
615.0,459.0,7.808573172951583e-06
615.0,615.0,0.9996258020401001
615.0,658.0,5.270826022751862e-06
615.0,809.0,1.2110897841921542e-05
616.0,109.0,2.3388859062833944e-06
616.0,176.0,6.191676675371127e-06
616.0,415.0,2.7002345177606912e-06
616.0,430.0,2.2138265194371343e-06
616.0,616.0,0.9996928572654724
616.0,912.0,1.991678118429263e-06
616.0,1441.0,9.478149877395481e-06
617.0,330.0,4.467637779725919e-07
617.0,397.0,1.9323751132560574e-07
617.0,617.0,0.9999596476554871
617.0,1105.0,3.737473548426351e-07
617.0,1142.0,2.0615827622805227e-07
617.0,1235.0,2.3412766836372612e-07
617.0,1494.0,1.1772074230975704e-06
618.0,269.0,6.059500492483494e-07
618.0,618.0,0.9999471306800842
618.0,689.0,3.384502917924692e-07
618.0,1239.0,5.331833676791575e-07
618.0,1376.0,2.2176759273406788e-07
618.0,1466.0,2.0512499077085522e-07
618.0,1486.0,6.059500492483494e-07
619.0,118.0,6.237037450773641e-05
619.0,219.0,3.5323857446201146e-05
619.0,289.0,3.681302769109607e-05
619.0,316.0,5.806674744235352e-05
619.0,328.0,3.2162817660719156e-05
619.0,619.0,0.9994788765907288
619.0,1440.0,5.624804543913342e-05
620.0,349.0,2.749109739852429e-07
620.0,355.0,2.748226677340426e-07
620.0,620.0,0.33332183957099915
620.0,1420.0,0.33332183957099915
620.0,1445.0,5.406770924309967e-07
620.0,1474.0,9.846111197475693e-07
620.0,1475.0,0.33332183957099915
621.0,6.0,8.240326678787824e-06
621.0,120.0,2.362733994232258e-06
621.0,149.0,5.894211881241063e-06
621.0,477.0,3.3273568078584503e-06
621.0,511.0,4.342478405305883e-06
621.0,621.0,0.99967360496521
621.0,730.0,2.2313288354780525e-06
622.0,212.0,6.468581887020264e-06
622.0,405.0,5.371120550989872e-06
622.0,622.0,0.9997691512107849
622.0,853.0,2.8133085834269878e-06
622.0,858.0,3.1971840144251473e-06
622.0,1005.0,6.405329713743413e-06
622.0,1355.0,4.763661308970768e-06
623.0,590.0,7.989430059751612e-07
623.0,623.0,0.9999040365219116
623.0,888.0,6.441155164793599e-07
623.0,890.0,6.440834567911224e-07
623.0,957.0,9.273489354200137e-07
623.0,1332.0,2.2898429961060174e-06
623.0,1408.0,6.583988465536095e-07
624.0,103.0,2.176510861318093e-06
624.0,393.0,2.5584047307347646e-06
624.0,624.0,0.9997599124908447
624.0,642.0,4.695199095294811e-06
624.0,842.0,5.470722953759832e-06
624.0,928.0,7.86530290497467e-06
624.0,1322.0,7.479720352421282e-06
625.0,36.0,2.671077368177066e-07
625.0,187.0,2.7167570237907057e-07
625.0,253.0,4.830450279769138e-07
625.0,456.0,3.750033386040741e-07
625.0,625.0,0.9999494552612305
625.0,1035.0,3.482647343844292e-07
625.0,1173.0,5.693306093235151e-07
626.0,407.0,2.7651498157865717e-07
626.0,408.0,2.8222538617228565e-07
626.0,626.0,0.9999407529830933
626.0,628.0,3.081786985603685e-07
626.0,1174.0,6.857811740701436e-07
626.0,1262.0,3.102210257566185e-07
626.0,1327.0,3.382520787909016e-07
627.0,21.0,2.0617876543838065e-06
627.0,200.0,3.4228178265038878e-06
627.0,551.0,4.8517881623411085e-06
627.0,627.0,0.9997262358665466
627.0,697.0,3.8112821130198427e-06
627.0,747.0,4.549051482172217e-06
627.0,1435.0,4.865749815508025e-06
628.0,462.0,4.5101995738150435e-07
628.0,628.0,0.9999293088912964
628.0,882.0,5.618237537419191e-07
628.0,1174.0,4.354291149866185e-07
628.0,1205.0,8.720107871340588e-07
628.0,1262.0,3.3810083550633863e-06
628.0,1383.0,4.707522691660415e-07
629.0,573.0,2.9688187623833073e-06
629.0,629.0,0.9996763467788696
629.0,777.0,3.0501196306431666e-06
629.0,824.0,2.548195880081039e-06
629.0,859.0,4.576565515890252e-06
629.0,1023.0,7.885036211519036e-06
629.0,1270.0,4.9266436690231785e-06
630.0,553.0,2.4608175408502575e-06
630.0,630.0,0.999677836894989
630.0,752.0,1.4526075574394781e-05
630.0,770.0,6.313936410151655e-06
630.0,979.0,2.3672168936172966e-06
630.0,1131.0,4.947038178215735e-06
630.0,1149.0,4.5797428356308956e-06
631.0,98.0,2.17684132053364e-07
631.0,344.0,1.8240393728774507e-07
